time	V(y)	V(triangle)
2.800108340979008e-01	5.258901e-01	2.678504e+00
2.801408462172166e-01	5.276222e-01	2.679752e+00
2.802878836773228e-01	5.295821e-01	2.681164e+00
2.804278450686279e-01	5.314486e-01	2.682507e+00
2.805811783145167e-01	5.334944e-01	2.683979e+00
2.807299338080078e-01	5.354802e-01	2.685407e+00
2.808770017351083e-01	5.374445e-01	2.686819e+00
2.810234582270219e-01	5.394015e-01	2.688225e+00
2.811637680369241e-01	5.412772e-01	2.689572e+00
2.813012367253300e-01	5.431160e-01	2.690892e+00
2.814358870533979e-01	5.449179e-01	2.692184e+00
2.815664131843487e-01	5.466653e-01	2.693438e+00
2.816977144214423e-01	5.484239e-01	2.694698e+00
2.818261893522376e-01	5.501454e-01	2.695931e+00
2.819586737111486e-01	5.519215e-01	2.697203e+00
2.820906175814581e-01	5.536910e-01	2.698470e+00
2.822424843540059e-01	5.557287e-01	2.699928e+00
2.823814615832614e-01	5.575944e-01	2.701262e+00
2.825269969524431e-01	5.595490e-01	2.702659e+00
2.826724598661290e-01	5.615036e-01	2.704056e+00
2.828151715126079e-01	5.634221e-01	2.705426e+00
2.829569167514201e-01	5.653286e-01	2.706786e+00
2.830953581182776e-01	5.671915e-01	2.708115e+00
2.832316675153628e-01	5.690265e-01	2.709424e+00
2.833667117672913e-01	5.708452e-01	2.710721e+00
2.834993855688932e-01	5.726330e-01	2.711994e+00
2.836333879326673e-01	5.744393e-01	2.713280e+00
2.837660110710907e-01	5.762278e-01	2.714554e+00
2.839021650509235e-01	5.780647e-01	2.715861e+00
2.840380570653291e-01	5.798990e-01	2.717165e+00
2.841785766111808e-01	5.817966e-01	2.718514e+00
2.843192263934853e-01	5.836968e-01	2.719865e+00
2.844774989698813e-01	5.858361e-01	2.721384e+00
2.846209700696818e-01	5.877762e-01	2.722761e+00
2.847655141910792e-01	5.897318e-01	2.724149e+00
2.849080877512460e-01	5.916616e-01	2.725518e+00
2.850468755544728e-01	5.935409e-01	2.726850e+00
2.851815751337732e-01	5.953658e-01	2.728143e+00
2.853158567144813e-01	5.971858e-01	2.729432e+00
2.854457402187442e-01	5.989468e-01	2.730679e+00
2.855778993833606e-01	6.007395e-01	2.731948e+00
2.857074811844651e-01	6.024979e-01	2.733192e+00
2.858418434149037e-01	6.043221e-01	2.734482e+00
2.859757206130382e-01	6.061403e-01	2.735767e+00
2.861304086076437e-01	6.082422e-01	2.737252e+00
2.862708340632771e-01	6.101511e-01	2.738600e+00
2.864166407117708e-01	6.121342e-01	2.740000e+00
2.865618584176275e-01	6.141099e-01	2.741394e+00
2.867038849543917e-01	6.160432e-01	2.742757e+00
2.868439064709865e-01	6.179501e-01	2.744102e+00
2.869816998017640e-01	6.198274e-01	2.745424e+00
2.871162116757429e-01	6.216607e-01	2.746716e+00
2.872509819713898e-01	6.234984e-01	2.748009e+00
2.873825792205817e-01	6.252936e-01	2.749273e+00
2.875167206135920e-01	6.271241e-01	2.750561e+00
2.876491127575491e-01	6.289315e-01	2.751832e+00
2.877857964379071e-01	6.307983e-01	2.753144e+00
2.879220533008819e-01	6.326601e-01	2.754452e+00
2.880631887232603e-01	6.345894e-01	2.755807e+00
2.882043320123593e-01	6.365194e-01	2.757162e+00
2.883481645097650e-01	6.384872e-01	2.758542e+00
2.884918441860886e-01	6.404538e-01	2.759922e+00
2.886350345434643e-01	6.424145e-01	2.761296e+00
2.887773451072153e-01	6.443639e-01	2.762662e+00
2.889178047584533e-01	6.462888e-01	2.764011e+00
2.890562318909033e-01	6.481867e-01	2.765340e+00
2.891939234812746e-01	6.500753e-01	2.766662e+00
2.893288398727236e-01	6.519264e-01	2.767957e+00
2.894647554129577e-01	6.537921e-01	2.769262e+00
2.895981997659582e-01	6.556246e-01	2.770543e+00
2.897342640576692e-01	6.574939e-01	2.771849e+00
2.898688473345779e-01	6.593434e-01	2.773141e+00
2.900069940551582e-01	6.612427e-01	2.774467e+00
2.901444965089297e-01	6.631340e-01	2.775787e+00
2.902854408297184e-01	6.650735e-01	2.777140e+00
2.904260118630884e-01	6.670084e-01	2.778490e+00
2.905683324243693e-01	6.689683e-01	2.779856e+00
2.907100507358269e-01	6.709208e-01	2.781216e+00
2.908517808363182e-01	6.728743e-01	2.782577e+00
2.909922429998382e-01	6.748109e-01	2.783926e+00
2.911321529943294e-01	6.767407e-01	2.785269e+00
2.912699847187810e-01	6.786427e-01	2.786592e+00
2.914081305976417e-01	6.805498e-01	2.787918e+00
2.915437754823369e-01	6.824230e-01	2.789220e+00
2.916808816642629e-01	6.843172e-01	2.790536e+00
2.918157426034629e-01	6.861811e-01	2.791831e+00
2.919531352696474e-01	6.880807e-01	2.793150e+00
2.920889367173984e-01	6.899590e-01	2.794454e+00
2.922277076600146e-01	6.918792e-01	2.795786e+00
2.923654486037144e-01	6.937858e-01	2.797108e+00
2.925059235138860e-01	6.957310e-01	2.798457e+00
2.926455514142123e-01	6.976653e-01	2.799797e+00
2.927868360309258e-01	6.996232e-01	2.801154e+00
2.929270663473460e-01	7.015674e-01	2.802500e+00
2.930680424658352e-01	7.035227e-01	2.803853e+00
2.932074526132631e-01	7.054569e-01	2.805192e+00
2.933473238785442e-01	7.073984e-01	2.806534e+00
2.934850644309748e-01	7.093109e-01	2.807857e+00
2.936238504415787e-01	7.112388e-01	2.809189e+00
2.937602063192468e-01	7.131335e-01	2.810498e+00
2.938983218118452e-01	7.150535e-01	2.811824e+00
2.940341365135790e-01	7.169423e-01	2.813128e+00
2.941724101527079e-01	7.188658e-01	2.814455e+00
2.943087820209929e-01	7.207636e-01	2.815764e+00
2.944478272816298e-01	7.226994e-01	2.817099e+00
2.945853532211995e-01	7.246148e-01	2.818419e+00
2.947254272237707e-01	7.265664e-01	2.819764e+00
2.948641296895005e-01	7.284995e-01	2.821096e+00
2.950047676425616e-01	7.304604e-01	2.822446e+00
2.951439038917663e-01	7.324011e-01	2.823781e+00
2.952845150810859e-01	7.343631e-01	2.825131e+00
2.954232736267119e-01	7.362999e-01	2.826463e+00
2.955633067620553e-01	7.382553e-01	2.827808e+00
2.957010865309559e-01	7.401800e-01	2.829130e+00
2.958404929192344e-01	7.421280e-01	2.830469e+00
2.959773851438197e-01	7.440416e-01	2.831783e+00
2.961163158690496e-01	7.459844e-01	2.833117e+00
2.962527319168036e-01	7.478927e-01	2.834426e+00
2.963916639361575e-01	7.498370e-01	2.835760e+00
2.965282789305590e-01	7.517495e-01	2.837071e+00
2.966675496542113e-01	7.536998e-01	2.838408e+00
2.968047475514783e-01	7.556219e-01	2.839725e+00
2.969446111782599e-01	7.575820e-01	2.841068e+00
2.970825313878525e-01	7.595155e-01	2.842392e+00
2.972228043094134e-01	7.614828e-01	2.843739e+00
2.973610881388975e-01	7.634228e-01	2.845067e+00
2.975015212992638e-01	7.653937e-01	2.846415e+00
2.976397544652762e-01	7.673344e-01	2.847742e+00
2.977799738919771e-01	7.693037e-01	2.849088e+00
2.979177143941634e-01	7.712389e-01	2.850410e+00
2.980576369086663e-01	7.732054e-01	2.851753e+00
2.981948422282841e-01	7.751343e-01	2.853070e+00
2.983344397416676e-01	7.770976e-01	2.854411e+00
2.984712197124129e-01	7.790221e-01	2.855724e+00
2.986107350525664e-01	7.809856e-01	2.857063e+00
2.987474692593910e-01	7.829106e-01	2.858376e+00
2.988870555684802e-01	7.848765e-01	2.859716e+00
2.990239769153007e-01	7.868055e-01	2.861030e+00
2.991638597303847e-01	7.887770e-01	2.862373e+00
2.993011699268244e-01	7.907128e-01	2.863691e+00
2.994413099774214e-01	7.926891e-01	2.865036e+00
2.995788866974411e-01	7.946301e-01	2.866357e+00
2.997192510587698e-01	7.966110e-01	2.867705e+00
2.998569494264860e-01	7.985549e-01	2.869027e+00
2.999973161005691e-01	8.005372e-01	2.870374e+00
3.001348410849864e-01	8.024800e-01	2.871695e+00
3.002751510584538e-01	8.044629e-01	2.873041e+00
3.004124204468201e-01	8.064034e-01	2.874359e+00
3.005525594315284e-01	8.083851e-01	2.875705e+00
3.006895067135282e-01	8.103224e-01	2.877019e+00
3.008295764086597e-01	8.123046e-01	2.878364e+00
3.009663747353510e-01	8.142410e-01	2.879677e+00
3.011063956842506e-01	8.162237e-01	2.881021e+00
3.012431399265676e-01	8.181607e-01	2.882334e+00
3.013832753145227e-01	8.201463e-01	2.883679e+00
3.015201542650399e-01	8.220865e-01	2.884994e+00
3.016604005701957e-01	8.240749e-01	2.886340e+00
3.017973997055599e-01	8.260181e-01	2.887655e+00
3.019378324458284e-01	8.280106e-01	2.889003e+00
3.020749734867056e-01	8.299570e-01	2.890320e+00
3.022154857276060e-01	8.319519e-01	2.891669e+00
3.023526100649523e-01	8.338994e-01	2.892985e+00
3.024932078306151e-01	8.358968e-01	2.894335e+00
3.026302753824197e-01	8.378447e-01	2.895651e+00
3.027708399611697e-01	8.398429e-01	2.897000e+00
3.029077252755101e-01	8.417895e-01	2.898314e+00
3.030483007361404e-01	8.437892e-01	2.899664e+00
3.031850599375900e-01	8.457351e-01	2.900977e+00
3.033255874360972e-01	8.477353e-01	2.902326e+00
3.034622006118717e-01	8.496805e-01	2.903637e+00
3.036027777348309e-01	8.516828e-01	2.904987e+00
3.037393702863564e-01	8.536288e-01	2.906298e+00
3.038799670274273e-01	8.556325e-01	2.907648e+00
3.040165320590944e-01	8.575795e-01	2.908959e+00
3.041572449411056e-01	8.595862e-01	2.910310e+00
3.042938711999188e-01	8.615352e-01	2.911621e+00
3.044346456908791e-01	8.635440e-01	2.912973e+00
3.045712642360048e-01	8.654941e-01	2.914284e+00
3.047121631237495e-01	8.675060e-01	2.915637e+00
3.048488042287758e-01	8.694576e-01	2.916949e+00
3.049897449118948e-01	8.714712e-01	2.918302e+00
3.051263062997425e-01	8.734230e-01	2.919613e+00
3.052673389243008e-01	8.754392e-01	2.920966e+00
3.054038503813885e-01	8.773913e-01	2.922277e+00
3.055448958373592e-01	8.794090e-01	2.923631e+00
3.056812803430091e-01	8.813605e-01	2.924940e+00
3.058224031617520e-01	8.833805e-01	2.926295e+00
3.059587263118821e-01	8.853323e-01	2.927604e+00
3.060998645845778e-01	8.873537e-01	2.928959e+00
3.062360799512973e-01	8.893052e-01	2.930266e+00
3.063773119726552e-01	8.913292e-01	2.931622e+00
3.065135008047584e-01	8.932814e-01	2.932930e+00
3.066547714950616e-01	8.953071e-01	2.934286e+00
3.067908861417621e-01	8.972595e-01	2.935592e+00
3.069322736988109e-01	8.992881e-01	2.936950e+00
3.070683818654452e-01	9.012415e-01	2.938257e+00
3.072098262032750e-01	9.032720e-01	2.939614e+00
3.073458618147118e-01	9.052256e-01	2.940920e+00
3.074874345767267e-01	9.072593e-01	2.942279e+00
3.076234493370755e-01	9.092136e-01	2.943585e+00
3.077650849765501e-01	9.112493e-01	2.944945e+00
3.079010035599445e-01	9.132034e-01	2.946250e+00
3.080427712444767e-01	9.152423e-01	2.947611e+00
3.081786440505443e-01	9.171968e-01	2.948915e+00
3.083204787471203e-01	9.192377e-01	2.950277e+00
3.084562350240940e-01	9.211918e-01	2.951580e+00
3.085982088964609e-01	9.232359e-01	2.952943e+00
3.087339063995476e-01	9.251902e-01	2.954246e+00
3.088759585319405e-01	9.272365e-01	2.955609e+00
3.090115332267249e-01	9.291902e-01	2.956911e+00
3.091537403033371e-01	9.312400e-01	2.958276e+00
3.092892541381556e-01	9.331938e-01	2.959577e+00
3.094315594579182e-01	9.352462e-01	2.960943e+00
3.095669491846031e-01	9.371994e-01	2.962243e+00
3.097094335592629e-01	9.392555e-01	2.963611e+00
3.098447592382350e-01	9.412087e-01	2.964910e+00
3.099873701800071e-01	9.432678e-01	2.966279e+00
3.101225648410306e-01	9.452204e-01	2.967577e+00
3.102653883227688e-01	9.472836e-01	2.968948e+00
3.104005079120729e-01	9.492361e-01	2.970245e+00
3.105434981325903e-01	9.513029e-01	2.971617e+00
3.106784716720643e-01	9.532544e-01	2.972913e+00
3.108217240426221e-01	9.553261e-01	2.974288e+00
3.109566043307517e-01	9.572773e-01	2.975583e+00
3.111000863326510e-01	9.593534e-01	2.976961e+00
3.112347996594096e-01	9.613033e-01	2.978254e+00
3.113786261022540e-01	9.633856e-01	2.979635e+00
3.115132232346713e-01	9.653348e-01	2.980927e+00
3.116573902640152e-01	9.674231e-01	2.982311e+00
3.117917954027085e-01	9.693706e-01	2.983601e+00
3.119364620513174e-01	9.714673e-01	2.984990e+00
3.120707246845846e-01	9.734137e-01	2.986279e+00
3.122159581172106e-01	9.755197e-01	2.987673e+00
3.123500021589187e-01	9.774640e-01	2.988960e+00
3.124960825350893e-01	9.795835e-01	2.990362e+00
3.126299622923980e-01	9.815264e-01	2.991648e+00
3.127771787656428e-01	9.836634e-01	2.993061e+00
3.129108351145877e-01	9.856042e-01	2.994344e+00
3.130443777010061e-01	9.875437e-01	2.995626e+00
3.131764272026061e-01	9.894620e-01	2.996894e+00
3.133188324409009e-01	9.915313e-01	2.998261e+00
3.134497021713134e-01	9.934335e-01	2.999517e+00
3.135925230266192e-01	9.955099e-01	3.000888e+00
3.137259276002933e-01	9.974498e-01	3.002169e+00
3.138696612415668e-01	9.995405e-01	3.003549e+00
3.140047299788957e-01	1.001506e+00	3.004845e+00
3.141493536103823e-01	1.003610e+00	3.006234e+00
3.142853153736009e-01	1.005590e+00	3.007539e+00
3.144308902710833e-01	1.007709e+00	3.008937e+00
3.145668939304240e-01	1.009690e+00	3.010242e+00
3.147137658722556e-01	1.011830e+00	3.011652e+00
3.148493844517102e-01	1.013806e+00	3.012954e+00
3.149981682837382e-01	1.015975e+00	3.014382e+00
3.151331882435304e-01	1.017943e+00	3.015679e+00
3.152679207408653e-01	1.019908e+00	3.016972e+00
3.154007457151931e-01	1.021845e+00	3.018247e+00
3.155319627266699e-01	1.023759e+00	3.019507e+00
3.156619000572167e-01	1.025656e+00	3.020754e+00
3.158017674482032e-01	1.027697e+00	3.022097e+00
3.159332561482131e-01	1.029617e+00	3.023359e+00
3.160752410940528e-01	1.031690e+00	3.024722e+00
3.162113634559436e-01	1.033679e+00	3.026029e+00
3.163558656183252e-01	1.035790e+00	3.027416e+00
3.164950659065831e-01	1.037824e+00	3.028753e+00
3.166413725925459e-01	1.039963e+00	3.030157e+00
3.167813798937242e-01	1.042010e+00	3.031501e+00
3.169292501576688e-01	1.044172e+00	3.032921e+00
3.170682956135877e-01	1.046206e+00	3.034256e+00
3.172185216503056e-01	1.048404e+00	3.035698e+00
3.173558746829048e-01	1.050415e+00	3.037016e+00
3.174923033680255e-01	1.052412e+00	3.038326e+00
3.176264052319784e-01	1.054375e+00	3.039613e+00
3.177585794339581e-01	1.056311e+00	3.040882e+00
3.178887463812075e-01	1.058218e+00	3.042132e+00
3.180317910526043e-01	1.060313e+00	3.043505e+00
3.181626370281041e-01	1.062231e+00	3.044761e+00
3.183072124148172e-01	1.064350e+00	3.046149e+00
3.184418776029112e-01	1.066325e+00	3.047442e+00
3.185884796426226e-01	1.068475e+00	3.048849e+00
3.187253086868118e-01	1.070482e+00	3.050163e+00
3.188739929599471e-01	1.072663e+00	3.051590e+00
3.190113775512149e-01	1.074679e+00	3.052909e+00
3.191634945100450e-01	1.076912e+00	3.054369e+00
3.193005952191097e-01	1.078925e+00	3.055686e+00
3.194376167777691e-01	1.080937e+00	3.057001e+00
3.195719123459568e-01	1.082910e+00	3.058290e+00
3.197044562782310e-01	1.084857e+00	3.059563e+00
3.198346851222205e-01	1.086771e+00	3.060813e+00
3.199654997503298e-01	1.088693e+00	3.062069e+00
3.200950149375821e-01	1.090598e+00	3.063312e+00
3.202357086853862e-01	1.092666e+00	3.064663e+00
3.203685619771903e-01	1.094620e+00	3.065938e+00
3.205125840513290e-01	1.096739e+00	3.067321e+00
3.206510239474341e-01	1.098776e+00	3.068650e+00
3.207982938722189e-01	1.100943e+00	3.070064e+00
3.209396378878644e-01	1.103024e+00	3.071420e+00
3.210893677036264e-01	1.105228e+00	3.072858e+00
3.212306384255985e-01	1.107309e+00	3.074214e+00
3.213840706444895e-01	1.109569e+00	3.075687e+00
3.215237985677692e-01	1.111627e+00	3.077029e+00
3.216627669245025e-01	1.113675e+00	3.078362e+00
3.217986096236913e-01	1.115677e+00	3.079667e+00
3.219323272610684e-01	1.117649e+00	3.080950e+00
3.220631988683955e-01	1.119578e+00	3.082207e+00
3.221941849931813e-01	1.121510e+00	3.083464e+00
3.223231488400753e-01	1.123413e+00	3.084702e+00
3.224667816248274e-01	1.125532e+00	3.086081e+00
3.225982351039640e-01	1.127472e+00	3.087343e+00
3.227443391594118e-01	1.129628e+00	3.088746e+00
3.228808847359037e-01	1.131644e+00	3.090056e+00
3.230301471318455e-01	1.133848e+00	3.091489e+00
3.231691660618079e-01	1.135901e+00	3.092824e+00
3.233222734523036e-01	1.138163e+00	3.094294e+00
3.234616634121021e-01	1.140223e+00	3.095632e+00
3.236012748575625e-01	1.142286e+00	3.096972e+00
3.237379621289467e-01	1.144306e+00	3.098284e+00
3.238729093582151e-01	1.146301e+00	3.099580e+00
3.240050559303160e-01	1.148255e+00	3.100848e+00
3.241374855000476e-01	1.150214e+00	3.102120e+00
3.242678090917916e-01	1.152142e+00	3.103371e+00
3.244136302030025e-01	1.154299e+00	3.104771e+00
3.245460613417563e-01	1.156259e+00	3.106042e+00
3.246950807261957e-01	1.158465e+00	3.107473e+00
3.248320820290207e-01	1.160493e+00	3.108788e+00
3.249856258249935e-01	1.162766e+00	3.110262e+00
3.251245958683953e-01	1.164825e+00	3.111596e+00
3.252646507474015e-01	1.166899e+00	3.112941e+00
3.254018329240029e-01	1.168932e+00	3.114258e+00
3.255376086261315e-01	1.170944e+00	3.115561e+00
3.256705472035986e-01	1.172914e+00	3.116837e+00
3.258038696421472e-01	1.174890e+00	3.118117e+00
3.259349605454531e-01	1.176834e+00	3.119376e+00
3.260680239758464e-01	1.178807e+00	3.120653e+00
3.261997441445192e-01	1.180761e+00	3.121917e+00
3.263440485647848e-01	1.182902e+00	3.123303e+00
3.264793675439055e-01	1.184909e+00	3.124602e+00
3.266276675699888e-01	1.187110e+00	3.126026e+00
3.267676671621906e-01	1.189188e+00	3.127370e+00
3.269203300425225e-01	1.191455e+00	3.128835e+00
3.270619717032890e-01	1.193558e+00	3.130195e+00
3.272036810482071e-01	1.195662e+00	3.131555e+00
3.273430601167089e-01	1.197733e+00	3.132893e+00
3.274809739885125e-01	1.199782e+00	3.134217e+00
3.276159293477807e-01	1.201787e+00	3.135513e+00
3.277508923072450e-01	1.203793e+00	3.136809e+00
3.278832767746103e-01	1.205761e+00	3.138079e+00
3.280172425072152e-01	1.207752e+00	3.139365e+00
3.281492217286104e-01	1.209715e+00	3.140633e+00
3.282966866920951e-01	1.211908e+00	3.142048e+00
3.284313528895062e-01	1.213911e+00	3.143341e+00
3.285834599519806e-01	1.216174e+00	3.144801e+00
3.287225224102936e-01	1.218243e+00	3.146136e+00
3.288636493873245e-01	1.220343e+00	3.147491e+00
3.290024618052012e-01	1.222410e+00	3.148824e+00
3.291407266039936e-01	1.224468e+00	3.150151e+00
3.292762549971258e-01	1.226486e+00	3.151452e+00
3.294123441091799e-01	1.228513e+00	3.152759e+00
3.295459736002382e-01	1.230503e+00	3.154041e+00
3.296812867368857e-01	1.232519e+00	3.155340e+00
3.298146930915351e-01	1.234507e+00	3.156621e+00
3.299638905709887e-01	1.236730e+00	3.158053e+00
3.300997341876375e-01	1.238755e+00	3.159358e+00
3.302547693263218e-01	1.241066e+00	3.160846e+00
3.303946667637039e-01	1.243152e+00	3.162189e+00
3.305368402679072e-01	1.245272e+00	3.163554e+00
3.306758797254741e-01	1.247346e+00	3.164888e+00
3.308142342452083e-01	1.249410e+00	3.166217e+00
3.309492391905771e-01	1.251424e+00	3.167513e+00
3.310847569648967e-01	1.253446e+00	3.168814e+00
3.312172866350735e-01	1.255424e+00	3.170086e+00
3.313515940023244e-01	1.257429e+00	3.171375e+00
3.314835093857944e-01	1.259398e+00	3.172642e+00
3.316183659139380e-01	1.261412e+00	3.173936e+00
3.317514358676039e-01	1.263399e+00	3.175214e+00
3.318999713498965e-01	1.265618e+00	3.176640e+00
3.320366780023196e-01	1.267660e+00	3.177952e+00
3.321909398630538e-01	1.269965e+00	3.179433e+00
3.323320879872202e-01	1.272074e+00	3.180788e+00
3.324756584135464e-01	1.274220e+00	3.182166e+00
3.326162856433008e-01	1.276322e+00	3.183516e+00
3.327563862780547e-01	1.278416e+00	3.184861e+00
3.328930548889950e-01	1.280460e+00	3.186173e+00
3.330302831387595e-01	1.282512e+00	3.187491e+00
3.331642613935024e-01	1.284516e+00	3.188777e+00
3.332997470137276e-01	1.286543e+00	3.190078e+00
3.334324118615370e-01	1.288527e+00	3.191351e+00
3.335676312350575e-01	1.290551e+00	3.192649e+00
3.337005639848183e-01	1.292540e+00	3.193925e+00
3.338367707611649e-01	1.294579e+00	3.195233e+00
3.339712827632031e-01	1.296592e+00	3.196524e+00
3.341217082396497e-01	1.298844e+00	3.197968e+00
3.342597757014119e-01	1.300912e+00	3.199294e+00
3.344173302912736e-01	1.303271e+00	3.200806e+00
3.345596237848962e-01	1.305403e+00	3.202172e+00
3.347045602020700e-01	1.307574e+00	3.203564e+00
3.348458437239881e-01	1.309691e+00	3.204920e+00
3.349871749716122e-01	1.311809e+00	3.206277e+00
3.351240007341119e-01	1.313859e+00	3.207590e+00
3.352620904322627e-01	1.315929e+00	3.208916e+00
3.353959211222470e-01	1.317936e+00	3.210201e+00
3.355315992593759e-01	1.319970e+00	3.211503e+00
3.356636262162791e-01	1.321950e+00	3.212771e+00
3.357981999362476e-01	1.323968e+00	3.214063e+00
3.359297782385084e-01	1.325941e+00	3.215326e+00
3.360646359260517e-01	1.327964e+00	3.216620e+00
3.361971055256614e-01	1.329952e+00	3.217892e+00
3.363337124842225e-01	1.332002e+00	3.219204e+00
3.364683975782459e-01	1.334023e+00	3.220497e+00
3.366203822566014e-01	1.336304e+00	3.221956e+00
3.367590633475910e-01	1.338386e+00	3.223287e+00
3.369025499543472e-01	1.340540e+00	3.224664e+00
3.370439435530166e-01	1.342663e+00	3.226022e+00
3.371863428610880e-01	1.344801e+00	3.227389e+00
3.373256939836669e-01	1.346894e+00	3.228727e+00
3.374663945260341e-01	1.349008e+00	3.230077e+00
3.376038555061491e-01	1.351073e+00	3.231397e+00
3.377430571298259e-01	1.353164e+00	3.232733e+00
3.378790087874783e-01	1.355207e+00	3.234039e+00
3.380172446267427e-01	1.357285e+00	3.235366e+00
3.381524072207647e-01	1.359316e+00	3.236663e+00
3.382902635755904e-01	1.361389e+00	3.237987e+00
3.384252692936762e-01	1.363418e+00	3.239283e+00
